timestamp_us,value
0,1
8989,0
13467,1
14057,0
14596,1
15184,0
16844,1
17433,0
17972,1
18563,0
20218,1
20808,0
22470,1
23061,0
23597,1
24186,0
24725,1
25314,0
26971,1
27563,0
29222,1
29813,0
30350,1
30937,0
32598,1
33189,0
33726,1
34314,0
34854,1
35441,0
35980,1
36567,0
38228,1
38818,0
39355,1
39945,0
40482,1
41071,0
41608,1
42172,0
43858,1
44422,0
44985,1
45575,0
46113,1
46701,0
47241,1
47830,0
48366,1
48955,0
49494,1
50082,0
51740,1
52331,0
53991,1
54581,0
55119,1
55710,0
57367,1
57958,0
59617,1
60207,0
61866,1
62456,0
64117,1
64705,0
66365,1
66955,0
